#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
795          53.180117   -27.820595  0.0000      749140      53.180158   -27.820664  0.7097      0.289       1.341e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.928e+02   1.000       1           
796          53.180558   -27.779576  0.0000      933894      53.179564   -27.779551  0.1493      3.579       1.408e-48   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.023e-46   0.000       0           
796          53.180558   -27.779576  0.0000      933932      53.179362   -27.778992  0.0608      4.790       8.482e-87   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.219e-84   0.000       0           
796          53.180558   -27.779576  0.0000      933943      53.180179   -27.779032  0.1644      2.388       8.928e-22   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.283e-19   0.000       1           
797          53.180725   -27.675564  0.0000      929899      53.181667   -27.676380  0.0520      4.487       3.589e-76   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.158e-74   0.000       0           
797          53.180725   -27.675564  0.0000      929900      53.181846   -27.675979  0.1872      4.305       3.763e-70   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.407e-68   0.000       0           
797          53.180725   -27.675564  0.0000      929920      53.181233   -27.675593  0.0998      1.830       6.530e-13   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.384e-11   0.000       1           
797          53.180725   -27.675564  0.0000      929927      53.180014   -27.675421  -0.0097     2.612       5.247e-26   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.540e-24   0.000       0           
798          53.180963   -27.776188  0.0000      934131      53.181050   -27.776251  0.1365      0.386       7.562e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.087e+02   1.000       1           
799          53.181045   -27.817294  0.0000      749329      53.181142   -27.818361  0.0548      3.857       2.266e-56   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.256e-54   0.000       0           
799          53.181045   -27.817294  0.0000      749330      53.180880   -27.817978  0.0791      2.532       1.895e-24   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.723e-22   0.000       0           
799          53.181045   -27.817294  0.0000      749386      53.181026   -27.817241  0.1869      0.202       1.939e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.786e+02   1.000       1           
800          53.181721   -27.782954  0.0000      933646      53.182396   -27.783423  0.3193      2.959       2.774e-33   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.985e-31   0.000       0           
800          53.181721   -27.782954  0.0000      933647      53.181657   -27.783143  2.2321      0.717       3.194e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.590e+00   0.994       1           
801          53.181858   -27.814094  0.0000      936056      53.180642   -27.813688  -0.0150     4.615       1.369e-80   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.967e-78   0.000       1           
802          53.182932   -27.700544  0.0000      940457      53.183025   -27.700649  0.1016      0.507       2.972e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.270e+01   0.999       1           
802          53.182932   -27.700544  0.0000      940458      53.182572   -27.700019  -0.0188     2.291       4.501e-20   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.468e-18   0.000       0           
803          53.183376   -27.862237  0.0000      757840      53.183574   -27.862062  5.8898      0.952       1.051e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.511e-01   0.842       1           
803          53.183376   -27.862237  0.0000      757841      53.184466   -27.861464  3.6724      4.811       1.486e-87   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.136e-85   0.000       0           
804          53.183426   -27.776567  0.0000      934138      53.184405   -27.775828  0.0365      4.414       9.943e-74   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.429e-71   0.000       0           
804          53.183426   -27.776567  0.0000      934155      53.183375   -27.776381  0.4652      0.695       4.173e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.997e+00   0.995       1           
804          53.183426   -27.776567  0.0000      934156      53.183230   -27.775791  0.7307      2.882       1.355e-31   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.947e-29   0.000       0           
805          53.183544   -27.915116  0.0000      753232      53.183805   -27.916328  0.2358      4.464       2.089e-75   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.002e-73   0.000       0           
805          53.183544   -27.915116  0.0000      753268      53.182492   -27.915967  0.1696      4.869       1.187e-89   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.706e-87   0.000       0           
805          53.183544   -27.915116  0.0000      753269      53.182646   -27.915704  -0.0549     3.863       1.496e-56   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.150e-54   0.000       0           
805          53.183544   -27.915116  0.0000      753369      53.183328   -27.915083  0.1195      0.787       1.274e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.831e+00   0.985       1           
805          53.183544   -27.915116  0.0000      753371      53.183796   -27.914643  -0.1449     1.930       2.531e-14   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.637e-12   0.000       0           
806          53.183764   -27.761462  0.0000      935363      53.183705   -27.761591  0.8327      0.510       2.882e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.141e+01   0.999       1           
807          53.184222   -27.792625  0.0000      932857      53.184695   -27.793473  0.0340      3.496       2.255e-46   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.240e-44   0.000       0           
807          53.184222   -27.792625  0.0000      932935      53.184165   -27.792698  2.0689      0.334       1.051e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.511e+02   1.000       1           
807          53.184222   -27.792625  0.0000      932992      53.184072   -27.791580  0.4562      3.799       1.066e-54   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.532e-52   0.000       0           
808          53.184377   -27.783521  0.0000      933612      53.184540   -27.783416  0.4757      0.698       4.025e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.784e+00   0.995       1           
809          53.184384   -27.861375  0.0000      757840      53.183574   -27.862062  5.8898      3.822       2.277e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.272e-53   0.000       0           
809          53.184384   -27.861375  0.0000      757841      53.184466   -27.861464  3.6724      0.434       5.367e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.712e+01   1.000       1           
810          53.184585   -27.880906  0.0000      755862      53.184641   -27.881721  0.1092      2.942       6.586e-33   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.463e-31   0.000       0           
810          53.184585   -27.880906  0.0000      755923      53.183255   -27.881071  0.1166      4.823       5.670e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.147e-86   0.000       0           
810          53.184585   -27.880906  0.0000      755939      53.184647   -27.880966  -0.0278     0.312       1.186e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.704e+02   1.000       1           
811          53.184944   -27.819698  0.0000      749197      53.185401   -27.819941  0.0625      1.863       2.287e-13   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.286e-11   0.000       0           
811          53.184944   -27.819698  0.0000      749198      53.184872   -27.819819  0.5641      0.507       2.964e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.260e+01   0.999       1           
812          53.185078   -27.805268  0.0000      930042      53.185157   -27.805340  3.2775      0.384       7.695e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.106e+02   1.000       1           
813          53.185203   -27.827824  0.0000      748480      53.186105   -27.828345  0.2013      3.750       2.734e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.929e-51   0.000       0           
813          53.185203   -27.827824  0.0000      748549      53.185239   -27.827895  0.2074      0.288       1.348e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.936e+02   1.000       1           
813          53.185203   -27.827824  0.0000      748550      53.186110   -27.827604  0.3479      3.361       7.290e-43   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.048e-40   0.000       0           
814          53.185211   -27.717372  0.0000      938842      53.186424   -27.718043  0.0484      4.989       4.184e-94   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.013e-92   0.000       0           
814          53.185211   -27.717372  0.0000      938908      53.186555   -27.717403  -0.0266     4.841       1.212e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.741e-86   0.000       1           
815          53.185633   -27.664048  0.0000      930879      53.184547   -27.664486  0.0457      4.214       3.108e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.466e-65   0.000       0           
815          53.185633   -27.664048  0.0000      930912      53.186927   -27.664230  0.1135      4.704       1.090e-83   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.566e-81   0.000       0           
815          53.185633   -27.664048  0.0000      931247      53.185623   -27.664210  0.0966      0.585       1.421e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.042e+01   0.999       1           
815          53.185633   -27.664048  0.0000      931249      53.185887   -27.663594  0.9333      1.872       1.713e-13   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.461e-11   0.000       0           
815          53.185633   -27.664048  0.0000      931251      53.184915   -27.663592  0.0496      3.061       1.306e-35   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.876e-33   0.000       0           
816          53.185725   -27.720184  0.0000      938632      53.186661   -27.721209  0.3004      4.996       2.249e-94   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.232e-92   0.000       0           
816          53.185725   -27.720184  0.0000      938668      53.185780   -27.720293  -0.0002     0.441       5.117e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.353e+01   1.000       1           
816          53.185725   -27.720184  0.0000      938702      53.186614   -27.720113  0.0663      3.211       3.659e-39   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.258e-37   0.000       0           
816          53.185725   -27.720184  0.0000      938703      53.186949   -27.719897  0.0864      4.526       1.666e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.394e-75   0.000       0           
816          53.185725   -27.720184  0.0000      938750      53.185132   -27.719389  0.1034      3.570       2.493e-48   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.582e-46   0.000       0           
817          53.185805   -27.809946  0.0000      938102      53.185548   -27.811161  0.1836      4.470       1.264e-75   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.816e-73   0.000       0           
817          53.185805   -27.809946  0.0000      938847      53.185840   -27.810034  0.0794      0.339       1.018e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.462e+02   1.000       1           
818          53.186274   -27.700628  0.0000      940434      53.186043   -27.700770  0.2712      0.976       7.088e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.018e-01   0.782       1           
819          53.186435   -27.825163  0.0000      748753      53.186261   -27.825221  0.0994      0.662       6.145e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.831e+00   0.997       1           
820          53.186952   -27.790982  0.0000      933117      53.186960   -27.791066  18.3635     0.303       1.243e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.786e+02   1.000       1           
820          53.186952   -27.790982  0.0000      933118      53.186588   -27.790294  0.6517      2.802       7.016e-30   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.008e-27   0.000       0           
820          53.186952   -27.790982  0.0000      933119      53.187957   -27.790072  2.0850      4.881       4.359e-90   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.263e-88   0.000       0           
821          53.187053   -27.841143  0.0000      747434      53.188115   -27.841189  -0.0064     3.825       1.881e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.703e-53   0.000       0           
821          53.187053   -27.841143  0.0000      747462      53.186890   -27.841217  2.0465      0.644       7.536e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.083e+01   0.997       1           
821          53.187053   -27.841143  0.0000      747528      53.187510   -27.840062  0.0095      4.225       1.357e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.950e-65   0.000       0           
